"site","time","utm_x","utm_y","S","gamma_t","elevation","ndvi","urban","rainfall","temperature","pop_density","river_index","north_index","n_examined","n_pos","prevalence_true"
156,1,-151647.907739956,817222.713714195,-0.45874621344484,0.398199853551786,284.798448732089,0.805912413003612,0,1718.76652092788,22.4652856535794,87.4947447233151,0.0105121910529803,-0.925610101214168,103,92,0.838580329728983
156,2,-151647.907739956,817222.713714195,-0.45874621344484,0.0258596631665218,284.798448732089,0.805912413003612,0,1718.76652092788,22.4652856535794,87.4947447233151,0.0105121910529803,-0.925610101214168,179,141,0.781659348772125
156,3,-151647.907739956,817222.713714195,-0.45874621344484,0.032948432077298,284.798448732089,0.805912413003612,0,1718.76652092788,22.4652856535794,87.4947447233151,0.0105121910529803,-0.925610101214168,157,131,0.782866759071063
156,4,-151647.907739956,817222.713714195,-0.45874621344484,-0.464993083816381,284.798448732089,0.805912413003612,0,1718.76652092788,22.4652856535794,87.4947447233151,0.0105121910529803,-0.925610101214168,97,65,0.686651268482336
156,5,-151647.907739956,817222.713714195,-0.45874621344484,-0.588357603050111,284.798448732089,0.805912413003612,0,1718.76652092788,22.4652856535794,87.4947447233151,0.0105121910529803,-0.925610101214168,75,46,0.659517617388441
156,6,-151647.907739956,817222.713714195,-0.45874621344484,0.0808382362852184,284.798448732089,0.805912413003612,0,1718.76652092788,22.4652856535794,87.4947447233151,0.0105121910529803,-0.925610101214168,97,76,0.790897057726883
157,1,376693.019238374,1019355.44625942,0.914967228219994,0.398199853551786,269.169344379686,0.614608660976095,1,1681.41395927022,24.5221497663671,45.6847488042853,0.964743651692202,-0.128373878169215,176,175,0.990149886948311
157,2,376693.019238374,1019355.44625942,0.914967228219994,0.0258596631665218,269.169344379686,0.614608660976095,1,1681.41395927022,24.5221497663671,45.6847488042853,0.964743651692202,-0.128373878169215,147,145,0.985769474803727
157,3,376693.019238374,1019355.44625942,0.914967228219994,0.032948432077298,269.169344379686,0.614608660976095,1,1681.41395927022,24.5221497663671,45.6847488042853,0.964743651692202,-0.128373878169215,144,139,0.985868574511413
157,4,376693.019238374,1019355.44625942,0.914967228219994,-0.464993083816381,269.169344379686,0.614608660976095,1,1681.41395927022,24.5221497663671,45.6847488042853,0.964743651692202,-0.128373878169215,146,141,0.976959247936608
157,5,376693.019238374,1019355.44625942,0.914967228219994,-0.588357603050111,269.169344379686,0.614608660976095,1,1681.41395927022,24.5221497663671,45.6847488042853,0.964743651692202,-0.128373878169215,58,55,0.974012688815973
157,6,376693.019238374,1019355.44625942,0.914967228219994,0.0808382362852184,269.169344379686,0.614608660976095,1,1681.41395927022,24.5221497663671,45.6847488042853,0.964743651692202,-0.128373878169215,111,110,0.986520469281204
158,1,66918.6608833111,894839.621165133,0.509372385140928,0.398199853551786,261.087956185747,0.750067085999961,1,1731.01812798785,22.2837772595737,28.0526951155222,0.168326883231699,-0.619479523739438,74,69,0.944613304831866
158,2,66918.6608833111,894839.621165133,0.509372385140928,0.0258596631665218,261.087956185747,0.750067085999961,1,1731.01812798785,22.2837772595737,28.0526951155222,0.168326883231699,-0.619479523739438,198,187,0.921586175649547
158,3,66918.6608833111,894839.621165133,0.509372385140928,0.032948432077298,261.087956185747,0.750067085999961,1,1731.01812798785,22.2837772595737,28.0526951155222,0.168326883231699,-0.619479523739438,66,62,0.922096917713765
158,4,66918.6608833111,894839.621165133,0.509372385140928,-0.464993083816381,261.087956185747,0.750067085999961,1,1731.01812798785,22.2837772595737,28.0526951155222,0.168326883231699,-0.619479523739438,101,91,0.877959049072992
158,5,66918.6608833111,894839.621165133,0.509372385140928,-0.588357603050111,261.087956185747,0.750067085999961,1,1731.01812798785,22.2837772595737,28.0526951155222,0.168326883231699,-0.619479523739438,85,73,0.864112869795637
158,6,66918.6608833111,894839.621165133,0.509372385140928,0.0808382362852184,261.087956185747,0.750067085999961,1,1731.01812798785,22.2837772595737,28.0526951155222,0.168326883231699,-0.619479523739438,100,91,0.925468250221151
159,1,9125.89725114394,1326228.7328637,0.111229810271298,0.398199853551786,293.427464059833,0.46812876415757,0,1089.83963159281,24.6777947418979,19.6549776975094,0.259648765578178,1.08197190247295,155,151,0.972578314814571
159,2,9125.89725114394,1326228.7328637,0.111229810271298,0.0258596631665218,293.427464059833,0.46812876415757,0,1089.83963159281,24.6777947418979,19.6549776975094,0.259648765578178,1.08197190247295,125,120,0.96069390634351
159,3,9125.89725114394,1326228.7328637,0.111229810271298,0.032948432077298,293.427464059833,0.46812876415757,0,1089.83963159281,24.6777947418979,19.6549776975094,0.259648765578178,1.08197190247295,50,47,0.960960713785643
159,4,9125.89725114394,1326228.7328637,0.111229810271298,-0.464993083816381,293.427464059833,0.46812876415757,0,1089.83963159281,24.6777947418979,19.6549776975094,0.259648765578178,1.08197190247295,105,96,0.937345916731073
159,5,9125.89725114394,1326228.7328637,0.111229810271298,-0.588357603050111,293.427464059833,0.46812876415757,0,1089.83963159281,24.6777947418979,19.6549776975094,0.259648765578178,1.08197190247295,134,124,0.929697964719083
159,6,9125.89725114394,1326228.7328637,0.111229810271298,0.0808382362852184,293.427464059833,0.46812876415757,0,1089.83963159281,24.6777947418979,19.6549776975094,0.259648765578178,1.08197190247295,90,86,0.962718177890543
160,1,986232.059221676,1373559.95084088,1.06870768500058,0.398199853551786,244.479013092207,0.324928338868659,1,1102.23627729432,27.4311351421882,109.611269853339,0.009520760015535,1.26865201596621,157,153,0.988409325013636
160,2,986232.059221676,1373559.95084088,1.06870768500058,0.0258596631665218,244.479013092207,0.324928338868659,1,1102.23627729432,27.4311351421882,109.611269853339,0.009520760015535,1.26865201596621,168,165,0.983267953269498
160,3,986232.059221676,1373559.95084088,1.06870768500058,0.032948432077298,244.479013092207,0.324928338868659,1,1102.23627729432,27.4311351421882,109.611269853339,0.009520760015535,1.26865201596621,101,101,0.983384179648484
160,4,986232.059221676,1373559.95084088,1.06870768500058,-0.464993083816381,244.479013092207,0.324928338868659,1,1102.23627729432,27.4311351421882,109.611269853339,0.009520760015535,1.26865201596621,98,95,0.972951510331943
160,5,986232.059221676,1373559.95084088,1.06870768500058,-0.588357603050111,244.479013092207,0.324928338868659,1,1102.23627729432,27.4311351421882,109.611269853339,0.009520760015535,1.26865201596621,50,49,0.969508419348826
160,6,986232.059221676,1373559.95084088,1.06870768500058,0.0808382362852184,244.479013092207,0.324928338868659,1,1102.23627729432,27.4311351421882,109.611269853339,0.009520760015535,1.26865201596621,68,66,0.984148838984516
161,1,378124.65049622,826339.626182316,0.432652244844368,0.398199853551786,298.478785007881,0.746398989402874,1,1796.03720638209,22.9992550396807,86.5711064962158,0.885263289879461,-0.88965188321358,194,186,0.971584298458453
161,2,378124.65049622,826339.626182316,0.432652244844368,0.0258596631665218,298.478785007881,0.746398989402874,1,1796.03720638209,22.9992550396807,86.5711064962158,0.885263289879461,-0.88965188321358,139,132,0.959287122404462
161,3,378124.65049622,826339.626182316,0.432652244844368,0.032948432077298,298.478785007881,0.746398989402874,1,1796.03720638209,22.9992550396807,86.5711064962158,0.885263289879461,-0.88965188321358,193,180,0.959563077075388
161,4,378124.65049622,826339.626182316,0.432652244844368,-0.464993083816381,298.478785007881,0.746398989402874,1,1796.03720638209,22.9992550396807,86.5711064962158,0.885263289879461,-0.88965188321358,71,65,0.935159896602715
161,5,378124.65049622,826339.626182316,0.432652244844368,-0.588357603050111,298.478785007881,0.746398989402874,1,1796.03720638209,22.9992550396807,86.5711064962158,0.885263289879461,-0.88965188321358,190,167,0.927265810844989
161,6,378124.65049622,826339.626182316,0.432652244844368,0.0808382362852184,298.478785007881,0.746398989402874,1,1796.03720638209,22.9992550396807,86.5711064962158,0.885263289879461,-0.88965188321358,177,174,0.961380931187199
162,1,482340.761951999,1336276.3965844,1.72678933266687,0.398199853551786,283.668906889655,0.440835159753296,1,1084.86166702673,26.4079823616716,49.1496508003444,0.827587944726048,1.12160111726787,52,52,0.997400519941788
162,2,482340.761951999,1336276.3965844,1.72678933266687,0.0258596631665218,283.668906889655,0.440835159753296,1,1084.86166702673,26.4079823616716,49.1496508003444,0.827587944726048,1.12160111726787,183,183,0.996232243880915
162,3,482340.761951999,1336276.3965844,1.72678933266687,0.032948432077298,283.668906889655,0.440835159753296,1,1084.86166702673,26.4079823616716,49.1496508003444,0.827587944726048,1.12160111726787,192,191,0.996258758620005
162,4,482340.761951999,1336276.3965844,1.72678933266687,-0.464993083816381,283.668906889655,0.440835159753296,1,1084.86166702673,26.4079823616716,49.1496508003444,0.827587944726048,1.12160111726787,54,54,0.993859245832391
162,5,482340.761951999,1336276.3965844,1.72678933266687,-0.588357603050111,283.668906889655,0.440835159753296,1,1084.86166702673,26.4079823616716,49.1496508003444,0.827587944726048,1.12160111726787,99,98,0.993058581514256
162,6,482340.761951999,1336276.3965844,1.72678933266687,0.0808382362852184,283.668906889655,0.440835159753296,1,1084.86166702673,26.4079823616716,49.1496508003444,0.827587944726048,1.12160111726787,169,169,0.996433079451529
163,1,-150459.981933375,865004.783710296,-0.37133046084975,0.398199853551786,257.045029558138,0.781706821116931,0,1703.31819431451,21.5571841282973,38.5146651368707,0.0126964854595862,-0.737151772207817,102,89,0.851345685873766
163,2,-150459.981933375,865004.783710296,-0.37133046084975,0.0258596631665218,257.045029558138,0.781706821116931,0,1703.31819431451,21.5571841282973,38.5146651368707,0.0126964854595862,-0.737151772207817,74,56,0.797840948874865
163,3,-150459.981933375,865004.783710296,-0.37133046084975,0.032948432077298,257.045029558138,0.781706821116931,0,1703.31819431451,21.5571841282973,38.5146651368707,0.0126964854595862,-0.737151772207817,145,110,0.798981888192779
163,4,-150459.981933375,865004.783710296,-0.37133046084975,-0.464993083816381,257.045029558138,0.781706821116931,0,1703.31819431451,21.5571841282973,38.5146651368707,0.0126964854595862,-0.737151772207817,101,65,0.707236860871049
163,5,-150459.981933375,865004.783710296,-0.37133046084975,-0.588357603050111,257.045029558138,0.781706821116931,0,1703.31819431451,21.5571841282973,38.5146651368707,0.0126964854595862,-0.737151772207817,140,93,0.68105778853271
163,6,-150459.981933375,865004.783710296,-0.37133046084975,0.0808382362852184,257.045029558138,0.781706821116931,0,1703.31819431451,21.5571841282973,38.5146651368707,0.0126964854595862,-0.737151772207817,130,104,0.806563458284522
164,1,304579.456204957,913138.53052883,0.545210492369895,0.398199853551786,264.226063196923,0.659515871669907,0,1737.97280974062,22.6012535447293,91.1398871742968,0.761567482018911,-0.547306386794923,110,106,0.975956067154272
164,2,304579.456204957,913138.53052883,0.545210492369895,0.0258596631665218,264.226063196923,0.659515871669907,0,1737.97280974062,22.6012535447293,91.1398871742968,0.761567482018911,-0.547306386794923,186,178,0.965483604910603
164,3,304579.456204957,913138.53052883,0.545210492369895,0.032948432077298,264.226063196923,0.659515871669907,0,1737.97280974062,22.6012535447293,91.1398871742968,0.761567482018911,-0.547306386794923,58,56,0.965719060311165
164,4,304579.456204957,913138.53052883,0.545210492369895,-0.464993083816381,264.226063196923,0.659515871669907,0,1737.97280974062,22.6012535447293,91.1398871742968,0.761567482018911,-0.547306386794923,115,110,0.944817292990957
164,5,304579.456204957,913138.53052883,0.545210492369895,-0.588357603050111,264.226063196923,0.659515871669907,0,1737.97280974062,22.6012535447293,91.1398871742968,0.761567482018911,-0.547306386794923,168,159,0.938021040964611
164,6,304579.456204957,913138.53052883,0.545210492369895,0.0808382362852184,264.226063196923,0.659515871669907,0,1737.97280974062,22.6012535447293,91.1398871742968,0.761567482018911,-0.547306386794923,77,74,0.967269609985471
165,1,659464.291668659,823286.360373869,-0.515203580430133,0.398199853551786,287.652123622341,0.809571770190596,1,1729.9981719025,21.86872350124,182.459073376224,0.704180543005808,-0.901694337052836,59,54,0.90832918471395
165,2,659464.291668659,823286.360373869,-0.515203580430133,0.0258596631665218,287.652123622341,0.809571770190596,1,1729.9981719025,21.86872350124,182.459073376224,0.704180543005808,-0.901694337052836,120,105,0.872256879985601
165,3,659464.291668659,823286.360373869,-0.515203580430133,0.032948432077298,287.652123622341,0.809571770190596,1,1729.9981719025,21.86872350124,182.459073376224,0.704180543005808,-0.901694337052836,172,147,0.873044662618649
165,4,659464.291668659,823286.360373869,-0.515203580430133,-0.464993083816381,287.652123622341,0.809571770190596,1,1729.9981719025,21.86872350124,182.459073376224,0.704180543005808,-0.901694337052836,95,75,0.806934010429126
165,5,659464.291668659,823286.360373869,-0.515203580430133,-0.588357603050111,287.652123622341,0.809571770190596,1,1729.9981719025,21.86872350124,182.459073376224,0.704180543005808,-0.901694337052836,73,51,0.786984786450349
165,6,659464.291668659,823286.360373869,-0.515203580430133,0.0808382362852184,287.652123622341,0.809571770190596,1,1729.9981719025,21.86872350124,182.459073376224,0.704180543005808,-0.901694337052836,144,127,0.878258515302271
166,1,686591.62840092,956417.831935559,-0.586262850349535,0.398199853551786,267.357238515125,0.724647463126394,0,1643.58220882816,22.8347330166455,142.354590062404,0.530113476840349,-0.376607527906224,56,51,0.920685043035895
166,2,686591.62840092,956417.831935559,-0.586262850349535,0.0258596631665218,267.357238515125,0.724647463126394,0,1643.58220882816,22.8347330166455,142.354590062404,0.530113476840349,-0.376607527906224,72,68,0.888879955203978
166,3,686591.62840092,956417.831935559,-0.586262850349535,0.032948432077298,267.357238515125,0.724647463126394,0,1643.58220882816,22.8347330166455,142.354590062404,0.530113476840349,-0.376607527906224,186,171,0.889578202016626
166,4,686591.62840092,956417.831935559,-0.586262850349535,-0.464993083816381,267.357238515125,0.724647463126394,0,1643.58220882816,22.8347330166455,142.354590062404,0.530113476840349,-0.376607527906224,198,162,0.830404725731546
166,5,686591.62840092,956417.831935559,-0.586262850349535,-0.588357603050111,267.357238515125,0.724647463126394,0,1643.58220882816,22.8347330166455,142.354590062404,0.530113476840349,-0.376607527906224,131,106,0.812316624411713
166,6,686591.62840092,956417.831935559,-0.586262850349535,0.0808382362852184,267.357238515125,0.724647463126394,0,1643.58220882816,22.8347330166455,142.354590062404,0.530113476840349,-0.376607527906224,96,87,0.894195337712246
167,1,929579.787999307,1043344.53639383,0.0952310378952823,0.398199853551786,290.565040175349,0.558177515135555,1,1497.67414632933,24.5065818974696,137.676382763167,0.0582812870832902,-0.0337579722136349,139,133,0.936095402033921
167,2,929579.787999307,1043344.53639383,0.0952310378952823,0.0258596631665218,290.565040175349,0.558177515135555,1,1497.67414632933,24.5065818974696,137.676382763167,0.0582812870832902,-0.0337579722136349,101,93,0.909864852487227
167,3,929579.787999307,1043344.53639383,0.0952310378952823,0.032948432077298,290.565040175349,0.558177515135555,1,1497.67414632933,24.5065818974696,137.676382763167,0.0582812870832902,-0.0337579722136349,131,121,0.910444521496413
167,4,929579.787999307,1043344.53639383,0.0952310378952823,-0.464993083816381,290.565040175349,0.558177515135555,1,1497.67414632933,24.5065818974696,137.676382763167,0.0582812870832902,-0.0337579722136349,193,166,0.860702039871722
167,5,929579.787999307,1043344.53639383,0.0952310378952823,-0.588357603050111,290.565040175349,0.558177515135555,1,1497.67414632933,24.5065818974696,137.676382763167,0.0582812870832902,-0.0337579722136349,175,155,0.845243079831182
167,6,929579.787999307,1043344.53639383,0.0952310378952823,0.0808382362852184,290.565040175349,0.558177515135555,1,1497.67414632933,24.5065818974696,137.676382763167,0.0582812870832902,-0.0337579722136349,144,132,0.914273241354152
168,1,549363.851462501,1416780.29364075,1.00631914897807,0.398199853551786,253.823655747482,0.40851224006767,0,968.966607615561,28.5902347113623,23.3528167952046,0.58820837139694,1.43911833489733,197,197,0.995565465731829
168,2,549363.851462501,1416780.29364075,1.00631914897807,0.0258596631665218,253.823655747482,0.40851224006767,0,968.966607615561,28.5902347113623,23.3528167952046,0.58820837139694,1.43911833489733,55,55,0.993577777445686
168,3,549363.851462501,1416780.29364075,1.00631914897807,0.032948432077298,253.823655747482,0.40851224006767,0,968.966607615561,28.5902347113623,23.3528167952046,0.58820837139694,1.43911833489733,158,157,0.993622852820274
168,4,549363.851462501,1416780.29364075,1.00631914897807,-0.464993083816381,253.823655747482,0.40851224006767,0,968.966607615561,28.5902347113623,23.3528167952046,0.58820837139694,1.43911833489733,149,148,0.989550486340017
168,5,549363.851462501,1416780.29364075,1.00631914897807,-0.588357603050111,253.823655747482,0.40851224006767,0,968.966607615561,28.5902347113623,23.3528167952046,0.58820837139694,1.43911833489733,145,143,0.988194696138931
168,6,549363.851462501,1416780.29364075,1.00631914897807,0.0808382362852184,253.823655747482,0.40851224006767,0,968.966607615561,28.5902347113623,23.3528167952046,0.58820837139694,1.43911833489733,200,197,0.993919242421118
169,1,782738.748423492,845544.851669019,-0.732344241988656,0.398199853551786,285.101653036319,0.740410691274502,1,1839.06878351688,21.3415420468152,214.173245999579,0.349879445883032,-0.813904124614807,154,124,0.836071536572344
169,2,782738.748423492,845544.851669019,-0.732344241988656,0.0258596631665218,285.101653036319,0.740410691274502,1,1839.06878351688,21.3415420468152,214.173245999579,0.349879445883032,-0.813904124614807,191,144,0.778499560845956
169,3,782738.748423492,845544.851669019,-0.732344241988656,0.032948432077298,285.101653036319,0.740410691274502,1,1839.06878351688,21.3415420468152,214.173245999579,0.349879445883032,-0.813904124614807,77,53,0.779719520365236
169,4,782738.748423492,845544.851669019,-0.732344241988656,-0.464993083816381,285.101653036319,0.740410691274502,1,1839.06878351688,21.3415420468152,214.173245999579,0.349879445883032,-0.813904124614807,171,112,0.682674715975328
169,5,782738.748423492,845544.851669019,-0.732344241988656,-0.588357603050111,285.101653036319,0.740410691274502,1,1839.06878351688,21.3415420468152,214.173245999579,0.349879445883032,-0.813904124614807,107,75,0.655369549398274
169,6,782738.748423492,845544.851669019,-0.732344241988656,0.0808382362852184,285.101653036319,0.740410691274502,1,1839.06878351688,21.3415420468152,214.173245999579,0.349879445883032,-0.813904124614807,140,101,0.787834669866387
170,1,818913.656165591,1453626.5686923,2.24163751933393,0.398199853551786,228.842890581765,0.276550853828551,0,979.111225916932,28.1731510488621,16.8793294597434,0.0626836881085329,1.58444455092127,98,98,0.99748492858383
170,2,818913.656165591,1453626.5686923,2.24163751933393,0.0258596631665218,228.842890581765,0.276550853828551,0,979.111225916932,28.1731510488621,16.8793294597434,0.0626836881085329,1.58444455092127,111,110,0.996354449374434
170,3,818913.656165591,1453626.5686923,2.24163751933393,0.032948432077298,228.842890581765,0.276550853828551,0,979.111225916932,28.1731510488621,16.8793294597434,0.0626836881085329,1.58444455092127,168,168,0.996380107244616
170,4,818913.656165591,1453626.5686923,2.24163751933393,-0.464993083816381,228.842890581765,0.276550853828551,0,979.111225916932,28.1731510488621,16.8793294597434,0.0626836881085329,1.58444455092127,144,144,0.994057959390394
170,5,818913.656165591,1453626.5686923,2.24163751933393,-0.588357603050111,228.842890581765,0.276550853828551,0,979.111225916932,28.1731510488621,16.8793294597434,0.0626836881085329,1.58444455092127,121,121,0.993283029299486
170,6,818913.656165591,1453626.5686923,2.24163751933393,0.0808382362852184,228.842890581765,0.276550853828551,0,979.111225916932,28.1731510488621,16.8793294597434,0.0626836881085329,1.58444455092127,166,165,0.996548793498889
171,1,452094.396023163,1383244.93416143,2.50032229340708,0.398199853551786,244.898642792293,0.385377764002492,0,1022.45673183211,27.3144425583615,35.3795747090781,0.869755308797255,1.30685077489802,172,172,0.999123174291743
171,2,452094.396023163,1383244.93416143,2.50032229340708,0.0258596631665218,244.898642792293,0.385377764002492,0,1022.45673183211,27.3144425583615,35.3795747090781,0.869755308797255,1.30685077489802,130,130,0.998728118034027
171,3,452094.396023163,1383244.93416143,2.50032229340708,0.032948432077298,244.898642792293,0.385377764002492,0,1022.45673183211,27.3144425583615,35.3795747090781,0.869755308797255,1.30685077489802,122,122,0.998737090884074
171,4,452094.396023163,1383244.93416143,2.50032229340708,-0.464993083816381,244.898642792293,0.385377764002492,0,1022.45673183211,27.3144425583615,35.3795747090781,0.869755308797255,1.30685077489802,142,142,0.997923788714439
171,5,452094.396023163,1383244.93416143,2.50032229340708,-0.588357603050111,244.898642792293,0.385377764002492,0,1022.45673183211,27.3144425583615,35.3795747090781,0.869755308797255,1.30685077489802,151,151,0.997651829082585
171,6,452094.396023163,1383244.93416143,2.50032229340708,0.0808382362852184,244.898642792293,0.385377764002492,0,1022.45673183211,27.3144425583615,35.3795747090781,0.869755308797255,1.30685077489802,163,163,0.998796074901332
172,1,161125.437144249,1126748.37828139,0.125036961728417,0.398199853551786,318.726848942685,0.525623062921225,1,1438.69616914817,23.8261177502859,62.1932335933732,0.509475440241083,0.295196982565868,66,64,0.965443273764909
172,2,161125.437144249,1126748.37828139,0.125036961728417,0.0258596631665218,318.726848942685,0.525623062921225,1,1438.69616914817,23.8261177502859,62.1932335933732,0.509475440241083,0.295196982565868,147,138,0.950623568599793
172,3,161125.437144249,1126748.37828139,0.125036961728417,0.032948432077298,318.726848942685,0.525623062921225,1,1438.69616914817,23.8261177502859,62.1932335933732,0.509475440241083,0.295196982565868,140,135,0.950955243187297
172,4,161125.437144249,1126748.37828139,0.125036961728417,-0.464993083816381,318.726848942685,0.525623062921225,1,1438.69616914817,23.8261177502859,62.1932335933732,0.509475440241083,0.295196982565868,152,144,0.921780791892504
172,5,161125.437144249,1126748.37828139,0.125036961728417,-0.588357603050111,318.726848942685,0.525623062921225,1,1438.69616914817,23.8261177502859,62.1932335933732,0.509475440241083,0.295196982565868,98,91,0.912410404670616
172,6,161125.437144249,1126748.37828139,0.125036961728417,0.0808382362852184,318.726848942685,0.525623062921225,1,1438.69616914817,23.8261177502859,62.1932335933732,0.509475440241083,0.295196982565868,183,173,0.953141168083065
173,1,629938.541058136,868190.806444876,-0.139552118780743,0.398199853551786,252.144300044676,0.794511247215949,0,1621.38503044435,23.3127291599685,86.2877772499539,0.753971694330303,-0.724585708812403,181,175,0.954776782067116
173,2,629938.541058136,868190.806444876,-0.139552118780743,0.0258596631665218,252.144300044676,0.794511247215949,0,1621.38503044435,23.3127291599685,86.2877772499539,0.753971694330303,-0.724585708812403,108,101,0.935687453126654
173,3,629938.541058136,868190.806444876,-0.139552118780743,0.032948432077298,252.144300044676,0.794511247215949,0,1621.38503044435,23.3127291599685,86.2877772499539,0.753971694330303,-0.724585708812403,84,76,0.936112714829953
173,4,629938.541058136,868190.806444876,-0.139552118780743,-0.464993083816381,252.144300044676,0.794511247215949,0,1621.38503044435,23.3127291599685,86.2877772499539,0.753971694330303,-0.724585708812403,114,109,0.899046433854145
173,5,629938.541058136,868190.806444876,-0.139552118780743,-0.588357603050111,252.144300044676,0.794511247215949,0,1621.38503044435,23.3127291599685,86.2877772499539,0.753971694330303,-0.724585708812403,198,186,0.887285576547542
173,6,629938.541058136,868190.806444876,-0.139552118780743,0.0808382362852184,252.144300044676,0.794511247215949,0,1621.38503044435,23.3127291599685,86.2877772499539,0.753971694330303,-0.724585708812403,87,84,0.938917679356006
174,1,998241.374751865,1456182.71318097,0.629152491602435,0.398199853551786,228.258829069206,0.275654174190505,1,864.902164208131,28.3151268101997,50.1615640941022,0.00583362699764096,1.59452629746497,143,139,0.985272987688183
174,2,998241.374751865,1456182.71318097,0.629152491602435,0.0258596631665218,228.258829069206,0.275654174190505,1,864.902164208131,28.3151268101997,50.1615640941022,0.00583362699764096,1.59452629746497,200,194,0.978770286168279
174,3,998241.374751865,1456182.71318097,0.629152491602435,0.032948432077298,228.258829069206,0.275654174190505,1,864.902164208131,28.3151268101997,50.1615640941022,0.00583362699764096,1.59452629746497,178,174,0.978917084956266
174,4,998241.374751865,1456182.71318097,0.629152491602435,-0.464993083816381,228.258829069206,0.275654174190505,1,864.902164208131,28.3151268101997,50.1615640941022,0.00583362699764096,1.59452629746497,78,74,0.965777244730151
174,5,998241.374751865,1456182.71318097,0.629152491602435,-0.588357603050111,228.258829069206,0.275654174190505,1,864.902164208131,28.3151268101997,50.1615640941022,0.00583362699764096,1.59452629746497,195,190,0.961457095245202
174,6,998241.374751865,1456182.71318097,0.629152491602435,0.0808382362852184,228.258829069206,0.275654174190505,1,864.902164208131,28.3151268101997,50.1615640941022,0.00583362699764096,1.59452629746497,130,127,0.979883114382045
175,1,181514.49713142,1403569.99028379,1.31535071447079,0.398199853551786,237.776591543185,0.306253356069319,0,1021.34662506112,28.3739328665605,7.56326923262292,0.765495029251431,1.38701528250713,109,109,0.997059382362709
175,2,181514.49713142,1403569.99028379,1.31535071447079,0.0258596631665218,237.776591543185,0.306253356069319,0,1021.34662506112,28.3739328665605,7.56326923262292,0.765495029251431,1.38701528250713,179,178,0.995738444992893
175,3,181514.49713142,1403569.99028379,1.31535071447079,0.032948432077298,237.776591543185,0.306253356069319,0,1021.34662506112,28.3739328665605,7.56326923262292,0.765495029251431,1.38701528250713,112,110,0.995768419970615
175,4,181514.49713142,1403569.99028379,1.31535071447079,-0.464993083816381,237.776591543185,0.306253356069319,0,1021.34662506112,28.3739328665605,7.56326923262292,0.765495029251431,1.38701528250713,115,115,0.993056611436
175,5,181514.49713142,1403569.99028379,1.31535071447079,-0.588357603050111,237.776591543185,0.306253356069319,0,1021.34662506112,28.3739328665605,7.56326923262292,0.765495029251431,1.38701528250713,153,152,0.992152121728227
175,6,181514.49713142,1403569.99028379,1.31535071447079,0.0808382362852184,237.776591543185,0.306253356069319,0,1021.34662506112,28.3739328665605,7.56326923262292,0.765495029251431,1.38701528250713,196,196,0.995965495306092
176,1,863736.437338376,1185721.76290135,0.20239539563675,0.398199853551786,347.665484142936,0.451416786166122,1,1436.7953232831,24.8847988111054,49.2784955501519,0.0807389872784923,0.527795225426288,119,115,0.955758292282743
176,2,863736.437338376,1185721.76290135,0.20239539563675,0.0258596631665218,347.665484142936,0.451416786166122,1,1436.7953232831,24.8847988111054,49.2784955501519,0.0807389872784923,0.527795225426288,73,69,0.937055958549259
176,3,863736.437338376,1185721.76290135,0.20239539563675,0.032948432077298,347.665484142936,0.451416786166122,1,1436.7953232831,24.8847988111054,49.2784955501519,0.0807389872784923,0.527795225426288,59,55,0.937472775824727
176,4,863736.437338376,1185721.76290135,0.20239539563675,-0.464993083816381,347.665484142936,0.451416786166122,1,1436.7953232831,24.8847988111054,49.2784955501519,0.0807389872784923,0.527795225426288,195,173,0.901112222245061
176,5,863736.437338376,1185721.76290135,0.20239539563675,-0.588357603050111,347.665484142936,0.451416786166122,1,1436.7953232831,24.8847988111054,49.2784955501519,0.0807389872784923,0.527795225426288,200,174,0.88956246224772
176,6,863736.437338376,1185721.76290135,0.20239539563675,0.0808382362852184,347.665484142936,0.451416786166122,1,1436.7953232831,24.8847988111054,49.2784955501519,0.0807389872784923,0.527795225426288,67,62,0.940221840182157
177,1,112809.08422205,989341.076264324,-0.130821825362414,0.398199853551786,250.44873018757,0.661200252403083,0,1493.47054083352,23.2129450166204,28.0361263435333,0.297949413944795,-0.246754224937702,193,182,0.934800322164827
177,2,112809.08422205,989341.076264324,-0.130821825362414,0.0258596631665218,250.44873018757,0.661200252403083,0,1493.47054083352,23.2129450166204,28.0361263435333,0.297949413944795,-0.246754224937702,169,155,0.908090381749512
177,3,112809.08422205,989341.076264324,-0.130821825362414,0.032948432077298,250.44873018757,0.661200252403083,0,1493.47054083352,23.2129450166204,28.0361263435333,0.297949413944795,-0.246754224937702,183,165,0.908680317213787
177,4,112809.08422205,989341.076264324,-0.130821825362414,-0.464993083816381,250.44873018757,0.661200252403083,0,1493.47054083352,23.2129450166204,28.0361263435333,0.297949413944795,-0.246754224937702,65,57,0.858110644741051
177,5,112809.08422205,989341.076264324,-0.130821825362414,-0.588357603050111,250.44873018757,0.661200252403083,0,1493.47054083352,23.2129450166204,28.0361263435333,0.297949413944795,-0.246754224937702,98,84,0.842416751157253
177,6,112809.08422205,989341.076264324,-0.130821825362414,0.0808382362852184,250.44873018757,0.661200252403083,0,1493.47054083352,23.2129450166204,28.0361263435333,0.297949413944795,-0.246754224937702,172,156,0.912577218818472
